name,x,y,z
1,10,14,3
2,12,4,1
3,4,4,3
4,5,9,2
5,7,7,2
6,16,15,7
7,4,15,2
8,3,10,5
9,7,1,2
10,12,9,4
11,1,10,2
12,1,4,5
13,6,5,4
14,9,6,5
15,5,13,3
16,14,15,2
17,10,5,2
18,9,8,5
19,6,6,6
20,10,15,2
21,1,11,3
22,14,2,1
23,1,5,6
24,7,11,3
25,15,2,5
26,7,11,7
27,11,9,1
28,5,14,4
29,9,3,4
30,11,2,2
31,8,5,2
32,6,2,5
33,5,2,5
34,3,12,1
35,7,15,4
36,5,8,1
37,12,15,3
38,15,4,6
39,15,12,5
40,10,9,7
41,14,2,7
42,12,12,2
43,16,5,6
44,6,3,7
45,13,10,5
46,8,4,3
47,3,10,2
48,6,6,1
49,8,14,3
50,12,10,2
51,10,11,1
52,4,15,5
53,16,1,3
54,5,12,7
55,15,11,5
56,13,1,4
57,13,6,5
58,1,8,7
59,2,9,1
60,1,15,3
61,15,15,5
62,11,8,5
63,6,5,5
64,8,5,1
65,5,10,2
66,10,3,6
67,12,1,5
68,7,2,3
69,12,14,4
