name,x,y,z
1,9,2,3
2,9,15,4
3,9,7,2
4,6,7,1
5,6,4,5
6,16,2,1
7,5,3,2
8,16,9,1
9,4,9,7
10,6,7,3
11,10,8,3
12,1,2,5
13,9,9,4
14,11,15,7
15,13,8,6
16,15,12,5
17,2,15,4
18,11,8,2
19,16,4,5
20,1,15,2
21,11,13,7
22,3,1,7
23,4,5,2
24,4,1,6
25,15,14,3
26,16,6,4
27,15,10,5
28,8,14,6
29,13,1,2
30,12,14,7
31,7,7,6
32,2,13,4
33,4,1,2
34,12,15,1
35,7,8,7
36,14,12,1
37,1,5,3
38,8,7,5
39,5,4,7
40,7,9,2
41,2,3,5
42,8,13,6
43,16,2,7
44,6,5,7
45,13,6,4
46,14,3,2
47,6,7,7
48,15,13,2
49,15,9,3
50,13,2,5
51,2,15,1
52,6,15,4
53,15,1,5
54,13,9,1
55,9,8,4
56,14,13,1
57,9,7,7
58,10,11,5
59,9,8,6
60,8,1,1
61,5,6,6
62,5,13,5
63,5,4,6
64,7,5,4
65,11,4,2
66,16,8,1
67,4,9,4
68,3,2,7
69,15,3,6
