name,x,y,z
1,14,11,3
2,5,3,5
3,12,2,2
4,6,9,4
5,5,1,5
6,16,15,3
7,11,1,5
8,9,12,2
9,6,10,7
10,8,8,2
11,12,8,2
12,10,14,1
13,13,8,4
14,6,15,4
15,12,6,5
16,8,1,7
17,7,12,3
18,16,5,2
19,4,10,3
20,15,9,7
21,13,12,4
22,10,14,2
23,12,8,4
24,10,14,3
25,11,3,3
26,3,15,7
27,12,9,7
28,7,3,7
29,12,15,6
30,5,12,7
31,2,5,7
32,6,11,7
33,16,12,7
34,13,8,2
35,1,5,7
36,3,12,5
37,8,11,5
38,10,6,4
39,16,5,3
40,10,4,1
41,13,8,7
42,6,5,7
43,2,11,1
44,5,7,4
45,8,3,1
46,7,10,4
47,3,6,7
48,9,13,6
49,14,10,6
50,7,14,1
51,12,3,4
52,2,13,7
53,4,9,3
54,7,7,6
55,14,9,4
56,12,13,1
57,11,7,6
58,14,2,3
59,11,2,3
60,14,14,5
61,8,1,2
62,4,1,5
63,11,10,7
64,11,4,2
65,3,9,4
66,16,6,3
67,8,8,7
68,14,7,5
69,9,6,2
