name,x,y,z
1,6,5,2
2,10,15,2
3,7,14,4
4,10,8,3
5,9,6,6
6,9,3,6
7,16,10,5
8,5,10,5
9,16,13,5
10,8,3,6
11,16,10,3
12,16,5,2
13,5,4,4
14,16,14,6
15,8,9,5
16,5,2,5
17,1,4,1
18,10,7,6
19,10,10,6
20,8,13,1
21,5,13,5
22,13,5,5
23,10,2,4
24,16,9,6
25,13,1,4
26,11,12,6
27,11,11,5
28,11,4,3
29,16,3,7
30,7,11,7
31,9,10,3
32,7,10,6
33,9,7,3
34,1,1,5
35,3,6,2
36,14,12,6
37,13,11,5
38,5,11,5
39,12,2,5
40,12,4,1
41,15,3,4
42,15,9,7
43,1,2,4
44,1,4,6
45,14,11,2
46,15,14,6
47,8,3,2
48,8,15,4
49,16,11,2
50,9,4,4
51,12,6,1
52,15,2,1
53,6,6,5
54,4,14,7
55,11,11,2
56,13,9,4
57,1,9,1
58,2,10,2
59,14,12,2
60,1,4,7
61,1,10,1
62,2,4,6
63,3,11,4
64,11,6,2
65,2,12,5
66,3,6,7
67,8,13,6
68,1,10,4
69,7,11,1
