name,x,y,z
1,2,4,2
2,8,11,6
3,4,10,4
4,11,3,7
5,13,14,3
6,7,10,6
7,14,12,4
8,5,13,5
9,8,6,1
10,9,6,7
11,11,1,1
12,10,8,5
13,8,3,3
14,14,7,4
15,11,5,4
16,3,5,2
17,9,7,2
18,4,1,7
19,8,14,7
20,15,11,6
21,7,11,6
22,16,1,5
23,2,7,7
24,13,3,4
25,3,9,6
26,3,9,1
27,15,7,7
28,2,10,2
29,12,11,6
30,13,14,6
31,10,10,4
32,2,11,7
33,13,5,7
34,9,6,5
35,12,11,7
36,16,10,5
37,10,13,5
38,16,3,6
39,2,13,4
40,9,8,4
41,8,2,7
42,7,12,1
43,6,4,5
44,2,12,4
45,3,8,1
46,7,3,4
47,3,9,4
48,1,4,6
49,7,15,6
50,13,12,5
51,16,2,6
52,11,7,4
53,2,8,7
54,6,15,2
55,1,7,3
56,2,7,6
57,4,13,6
58,8,6,7
59,15,6,5
60,10,15,1
61,4,12,1
62,12,15,2
63,11,14,2
64,2,3,5
65,3,14,6
66,11,9,7
67,9,9,1
68,10,4,7
69,10,3,5
70,10,8,3
71,6,7,4
72,14,3,3
73,15,6,4
74,13,13,2
75,4,4,7
76,4,4,4
77,5,12,1
78,2,14,5
79,16,12,3
80,16,7,1
81,9,6,2
82,15,2,4
