name,x,y,z
1,7,10,3
2,1,9,1
3,8,11,1
4,14,13,5
5,10,5,3
6,15,9,5
7,2,11,2
8,11,10,4
9,16,5,5
10,5,3,7
11,8,9,1
12,5,4,3
13,8,5,5
14,7,8,1
15,14,14,2
16,6,4,5
17,2,10,1
18,7,12,1
19,1,11,2
20,12,14,2
21,9,14,7
22,16,13,6
23,1,7,6
24,7,3,1
25,9,3,5
26,9,3,7
27,7,14,5
28,15,7,6
29,1,1,5
30,7,9,4
31,16,1,7
32,11,14,5
33,11,6,7
34,13,1,2
35,16,7,6
36,6,15,7
37,12,7,4
38,5,8,1
39,4,5,7
40,7,3,5
41,1,2,2
42,10,15,2
43,6,15,2
44,9,8,1
45,5,12,7
46,1,3,5
47,10,4,1
48,3,4,3
49,3,13,7
50,2,7,3
51,1,3,2
52,12,1,1
53,1,14,3
54,2,5,1
55,11,12,7
56,14,13,6
57,8,11,6
58,3,9,6
59,2,8,5
60,15,14,2
61,7,14,4
62,5,7,5
63,6,2,7
64,4,13,5
65,7,7,5
66,14,15,7
67,9,15,6
68,13,13,4
69,1,9,4
70,13,7,5
71,3,12,2
72,8,10,6
73,14,6,1
74,13,2,1
75,15,12,1
76,12,15,1
77,12,10,5
78,6,5,5
79,11,10,3
80,3,3,2
81,2,15,1
82,15,8,5
