name,x,y,z
1,8,11,7
2,9,2,3
3,8,10,3
4,8,7,1
5,11,5,1
6,7,4,7
7,4,1,1
8,9,6,3
9,3,2,4
10,4,13,3
11,2,2,2
12,7,13,3
13,16,6,6
14,14,3,3
15,10,15,1
16,9,9,4
17,12,4,5
18,5,12,7
19,7,7,1
20,13,3,3
21,1,3,7
22,1,9,7
23,4,9,5
24,6,10,2
25,16,1,2
26,1,4,3
27,10,2,3
28,16,5,4
29,3,3,3
30,11,11,4
31,4,2,3
32,9,12,1
33,11,6,5
34,3,8,5
35,15,15,3
36,9,14,5
37,7,1,7
38,1,13,7
39,9,2,5
40,9,6,6
41,8,4,5
42,8,5,2
43,2,11,4
44,3,11,6
45,14,5,4
46,13,8,2
47,13,4,2
48,13,15,5
49,8,13,4
50,16,11,5
51,12,4,7
52,10,10,3
53,15,10,2
54,12,13,5
55,3,15,7
56,3,14,4
57,8,14,3
58,16,3,6
59,5,6,7
60,12,13,4
61,14,7,7
62,12,7,3
63,7,8,7
64,9,13,5
65,5,6,6
66,6,8,3
67,8,8,2
68,2,15,4
69,5,8,7
70,2,11,7
71,1,10,3
72,15,15,1
73,16,4,5
74,12,4,1
75,3,1,4
76,3,7,6
77,13,14,2
78,6,13,1
79,15,11,1
80,9,4,5
81,14,7,1
82,14,11,2
