name,x,y,z
1,13,10,2
2,16,6,6
3,4,5,1
4,15,9,4
5,9,12,3
6,15,13,3
7,12,15,6
8,15,3,1
9,14,1,7
10,1,15,2
11,5,15,2
12,3,11,2
13,13,11,4
14,9,1,3
15,7,5,7
16,10,8,1
17,11,1,4
18,6,6,7
19,11,4,5
20,16,4,1
21,8,10,7
22,12,6,6
23,2,13,3
24,6,14,6
25,8,6,7
26,1,10,2
27,15,2,4
28,4,15,6
29,3,11,3
30,12,2,3
31,1,11,2
32,16,14,5
33,6,6,1
34,15,11,1
35,10,12,1
36,12,4,3
37,4,10,2
38,16,9,4
39,1,9,2
40,2,3,6
41,1,8,6
42,2,1,6
43,14,8,5
44,14,13,7
45,11,2,7
46,10,11,7
47,16,1,5
48,5,3,7
49,12,8,7
50,15,14,4
51,14,7,6
52,8,14,2
53,1,1,1
54,2,13,6
55,2,14,3
56,8,7,5
57,10,2,1
58,5,4,2
59,9,6,5
60,2,13,7
61,3,4,3
62,16,13,2
63,1,8,1
64,2,1,2
65,9,14,1
66,11,6,1
67,2,11,4
68,13,1,5
69,13,8,1
70,2,3,3
71,7,4,5
72,14,1,1
73,4,8,3
74,9,4,5
75,16,5,3
76,15,8,5
77,3,6,6
78,2,4,3
79,4,2,1
80,11,9,1
81,5,8,5
82,3,3,5
