name,x,y,z
1,8,6,7
2,7,13,4
3,16,4,1
4,15,10,6
5,2,4,3
6,2,4,5
7,1,7,7
8,15,15,7
9,13,10,5
10,16,5,7
11,16,6,6
12,12,13,3
13,12,2,4
14,2,10,1
15,8,3,2
16,12,13,2
17,9,8,3
18,4,2,6
19,4,10,3
20,14,4,6
21,16,11,2
22,5,14,3
23,16,12,7
24,8,15,6
25,12,2,7
26,6,13,2
27,14,4,2
28,15,1,7
29,7,2,1
30,12,8,6
31,12,5,3
32,11,14,1
33,1,6,3
34,14,5,3
35,14,5,5
36,13,12,7
37,5,1,5
38,13,1,3
39,1,3,3
40,7,7,1
41,10,11,6
42,1,11,5
43,4,14,5
44,2,14,4
45,8,13,3
46,16,4,7
47,4,6,1
48,3,15,3
49,1,6,6
50,15,9,4
51,9,9,5
