name,x,y,z
1,5,5,2
2,16,7,4
3,3,9,5
4,8,6,2
5,13,14,1
6,1,2,5
7,1,12,6
8,6,9,7
9,5,13,3
10,11,15,5
11,3,15,2
12,15,6,5
13,15,8,2
14,11,5,5
15,14,3,7
16,4,3,5
17,13,12,7
18,5,13,1
19,7,12,2
20,13,4,1
21,6,7,1
22,10,8,3
23,6,14,4
24,7,15,5
25,7,3,6
26,9,12,6
27,3,5,1
28,1,15,6
29,4,13,6
30,13,1,1
31,13,1,7
32,7,4,3
33,5,3,6
34,11,4,6
35,13,11,2
36,3,7,2
37,16,14,3
38,6,12,4
39,11,9,3
40,9,3,3
41,3,3,1
42,14,7,5
43,4,5,5
44,12,10,7
45,10,5,5
46,14,12,2
47,8,2,5
48,1,3,4
49,15,4,1
50,3,5,2
51,3,6,1
