name,x,y,z
1,9,12,5
2,6,3,7
3,12,7,4
4,8,9,3
5,5,2,6
6,2,7,3
7,14,5,5
8,2,6,6
9,12,9,6
10,7,13,1
11,3,8,6
12,8,1,1
13,11,13,3
14,7,8,4
15,5,12,1
16,16,6,5
17,10,11,5
18,2,7,1
19,12,8,3
20,16,14,5
21,9,4,4
22,1,15,5
23,11,1,6
24,2,13,5
25,9,13,3
26,7,4,2
27,16,15,2
28,10,3,3
29,8,6,1
30,1,4,2
31,16,12,6
32,1,2,4
33,13,11,7
34,6,11,1
35,11,4,4
36,13,12,4
37,4,7,3
38,15,9,5
39,8,9,6
40,5,10,2
41,11,6,7
42,7,9,1
43,1,6,6
44,2,6,4
45,14,14,7
46,13,7,4
47,8,8,7
48,11,13,2
49,7,8,2
50,16,14,7
51,11,5,3
