name,x,y,z
1,11,11,5
2,3,6,3
3,3,8,2
4,2,14,1
5,2,14,2
6,3,8,7
7,8,15,6
8,9,6,2
9,11,10,2
10,13,9,3
11,1,6,4
12,13,13,3
13,4,13,5
14,10,8,3
15,14,1,4
16,9,4,3
17,14,9,4
18,3,4,3
19,6,11,5
20,3,2,6
21,2,3,4
22,5,8,3
23,4,8,6
24,13,3,4
25,10,6,6
26,11,4,3
27,5,12,4
28,3,14,1
29,12,15,1
30,13,2,2
31,3,12,4
32,4,8,2
33,7,7,4
34,5,9,4
35,2,10,7
36,2,12,6
37,16,12,2
38,12,8,4
39,7,15,3
40,14,11,3
41,7,5,4
42,14,8,2
43,3,12,3
44,8,9,1
45,13,15,6
46,6,15,4
47,16,4,1
48,10,7,2
49,3,3,4
50,7,11,2
51,7,14,6
