name,x,y,z
1,10,15,7
2,2,1,6
3,1,12,5
4,4,11,5
5,16,8,5
6,2,7,3
7,7,8,4
8,16,13,4
9,5,15,2
10,10,14,3
11,8,5,2
12,15,4,3
13,10,5,3
14,7,7,3
15,11,7,4
16,14,6,2
17,11,6,3
18,8,6,2
19,8,6,4
20,4,15,1
21,11,6,1
22,13,7,6
23,9,15,2
24,11,11,5
25,11,14,6
26,15,9,4
27,3,8,7
28,4,11,7
29,14,12,4
30,13,10,3
31,15,14,7
32,15,6,7
33,8,1,3
34,7,10,5
35,13,9,5
36,6,15,6
37,3,14,1
38,14,12,3
39,9,10,4
40,15,7,3
41,15,12,7
42,6,14,4
43,5,7,4
44,13,1,4
45,11,8,7
46,6,13,1
47,5,3,3
48,11,11,3
49,12,12,6
50,11,7,1
51,1,15,2
