name,x,y,z
1,15,1,1
2,12,12,6
3,10,9,7
4,3,4,6
5,10,2,5
6,9,14,3
7,9,4,1
8,4,3,1
9,9,5,1
10,14,8,2
11,12,6,3
12,15,12,2
13,10,12,5
14,8,6,4
15,7,3,1
16,8,14,5
17,11,2,7
18,3,7,1
19,13,14,4
20,5,8,4
21,16,13,2
22,1,5,5
23,16,10,3
24,12,1,4
25,7,13,2
26,2,12,1
27,13,10,7
28,7,9,5
29,8,9,2
30,3,13,7
31,12,1,7
32,14,3,1
33,7,14,5
34,1,14,3
35,1,6,4
36,15,13,2
37,9,6,5
38,7,7,5
39,7,5,3
40,14,10,1
41,16,1,1
42,6,2,6
43,10,4,2
44,8,2,4
45,4,5,4
46,11,7,6
47,1,11,7
48,13,2,4
49,16,9,7
50,3,10,4
51,8,5,5
