name,x,y,z
1,15,5,2
2,14,4,4
3,15,1,3
4,11,15,4
5,10,7,3
6,16,4,6
7,13,8,2
8,5,10,4
9,13,1,4
10,3,3,6
11,7,1,4
12,16,7,2
13,2,10,3
14,2,6,1
15,8,11,4
16,10,4,3
17,16,2,7
18,11,13,5
19,11,3,3
20,12,12,2
21,2,4,3
22,14,10,3
23,16,14,5
24,6,10,3
25,2,11,5
26,7,3,4
27,6,4,2
28,15,14,3
29,4,10,4
30,16,7,3
31,13,2,1
32,14,7,6
33,1,10,4
34,5,13,7
35,8,1,1
36,7,9,5
37,8,7,2
38,6,1,3
39,16,9,3
40,11,5,6
41,6,10,2
42,10,10,4
43,2,5,7
44,3,6,5
45,9,7,1
46,2,12,2
47,2,8,2
48,10,15,1
49,14,8,4
50,14,4,2
51,1,8,5
52,16,13,6
53,12,12,6
54,13,3,5
55,15,14,2
56,16,8,2
57,9,10,1
58,11,11,3
59,13,2,2
60,5,2,4
61,2,13,2
