name,x,y,z
1,8,5,4
2,9,5,3
3,11,13,6
4,9,9,7
5,6,9,7
6,15,10,3
7,5,13,4
8,3,2,3
9,5,2,6
10,14,4,6
11,1,9,5
12,16,8,2
13,10,15,5
14,5,8,2
15,10,1,6
16,12,7,3
17,1,5,1
18,16,7,6
19,1,7,1
20,15,12,6
21,6,5,2
22,16,6,7
23,10,9,2
24,6,7,6
25,13,5,4
26,13,8,1
27,11,14,3
28,9,7,3
29,13,6,2
30,10,11,6
31,1,3,5
32,1,4,5
33,16,7,4
34,6,13,5
35,4,2,4
36,1,5,5
37,8,2,7
38,4,7,4
39,2,10,2
40,16,5,6
41,14,12,5
42,5,4,4
43,10,15,2
44,7,3,6
45,13,7,5
46,11,10,1
47,7,14,5
48,14,3,2
49,3,14,7
50,2,14,6
51,3,5,7
52,5,6,4
53,5,2,1
54,3,10,4
55,15,1,4
56,15,14,5
57,9,6,1
58,4,1,6
59,13,14,4
60,16,13,5
61,8,5,1
