name,x,y,z
1,5,1,5
2,8,6,4
3,10,13,7
4,2,10,3
5,12,8,4
6,5,14,5
7,12,6,2
8,8,11,2
9,4,2,1
10,1,2,6
11,16,5,6
12,1,3,2
13,12,12,2
14,8,4,7
15,10,1,7
16,10,8,4
17,2,13,6
18,14,5,6
19,1,5,7
20,2,9,5
21,15,12,1
22,3,3,2
23,6,8,1
24,1,1,4
25,5,11,6
26,10,11,5
27,12,14,3
28,10,13,6
29,7,7,1
30,5,2,2
31,14,6,2
32,13,8,7
33,12,13,7
34,11,2,4
35,12,15,4
36,10,8,6
37,14,4,6
38,8,2,3
39,11,5,3
40,15,12,6
41,9,8,7
42,12,7,6
43,9,15,6
44,9,11,5
45,1,2,5
46,10,12,4
47,13,8,6
48,4,8,2
49,11,9,3
50,4,13,1
51,13,1,3
52,7,15,1
53,14,2,3
54,16,14,5
55,1,1,7
56,2,11,6
57,11,11,1
58,10,12,7
59,9,4,1
60,11,5,1
61,9,1,4
