name,x,y,z
1,2,9,1
2,10,13,6
3,9,12,5
4,15,2,6
5,6,14,1
6,2,12,7
7,15,13,5
8,11,6,5
9,11,3,3
10,8,7,4
11,7,8,7
12,2,4,7
13,9,6,4
14,3,1,4
15,8,5,2
16,5,2,3
17,12,15,2
18,5,13,6
19,6,10,7
20,10,8,1
21,8,12,4
22,16,10,7
23,8,4,3
24,8,14,2
25,9,15,2
26,2,2,6
27,12,14,5
28,13,2,1
29,5,1,4
30,15,11,2
31,6,4,3
32,11,5,3
33,1,8,6
34,12,7,1
35,3,5,4
36,15,9,5
37,13,10,5
38,13,14,4
39,8,12,2
40,3,7,3
41,12,11,2
42,4,5,4
43,12,5,7
44,2,14,4
45,6,13,6
46,9,15,4
47,8,3,4
48,11,13,6
49,6,10,6
50,8,1,5
51,9,11,2
52,8,1,7
53,11,12,3
54,6,13,2
55,14,6,3
56,12,3,6
57,6,5,5
58,7,10,3
59,3,10,2
60,4,10,1
61,6,2,7
62,6,10,5
63,11,9,6
64,3,11,4
65,12,11,6
66,1,14,7
67,14,7,3
68,4,15,3
69,1,13,2
70,16,4,7
71,16,14,6
72,12,12,3
73,14,1,7
74,4,13,3
75,16,10,3
76,6,14,7
77,7,5,6
78,10,1,4
79,10,3,3
80,16,12,3
81,13,11,3
82,15,3,3
83,7,5,2
