name,x,y,z
1,11,8,7
2,3,13,7
3,7,11,3
4,12,5,5
5,5,6,6
6,5,13,2
7,6,3,7
8,12,2,7
9,5,15,7
10,10,2,4
11,9,15,2
12,9,10,3
13,15,2,7
14,4,15,2
15,11,14,2
16,7,2,5
17,5,5,2
18,16,14,3
19,14,15,5
20,7,2,1
21,15,4,3
22,12,14,3
23,1,15,5
24,12,2,6
25,2,10,3
26,10,10,1
27,16,7,6
28,3,10,1
29,14,3,5
30,7,4,6
31,5,6,1
32,7,8,7
33,13,9,2
34,7,11,5
35,13,13,1
36,14,14,7
37,11,7,1
38,10,7,4
39,5,8,2
40,11,13,4
41,10,14,4
42,13,8,1
43,15,10,4
44,9,15,6
45,16,7,1
46,9,14,2
47,11,10,4
48,10,6,1
49,12,13,1
50,6,7,1
51,2,4,5
52,10,13,5
53,8,10,2
54,15,2,2
55,2,15,6
56,2,13,4
57,7,2,2
58,6,2,3
59,16,15,3
60,13,4,2
61,3,10,3
62,16,9,7
63,7,14,1
64,3,15,1
65,2,7,4
66,13,9,7
67,16,12,7
68,15,1,6
69,1,5,7
70,7,6,1
71,14,9,3
72,5,12,1
73,8,7,4
74,16,14,6
75,13,9,3
76,7,6,2
77,14,7,5
78,11,6,2
79,5,4,3
80,12,7,2
81,1,4,5
82,15,15,6
83,8,2,3
