name,x,y,z
1,15,8,2
2,8,15,6
3,15,11,4
4,12,13,6
5,11,8,4
6,13,15,3
7,11,14,5
8,2,10,7
9,5,10,4
10,13,4,7
11,7,15,6
12,6,3,6
13,2,14,5
14,12,4,5
15,13,7,5
16,10,8,3
17,15,11,7
18,4,9,3
19,14,12,7
20,12,5,6
21,6,9,7
22,9,15,3
23,15,15,7
24,12,2,3
25,9,1,5
26,13,2,2
27,6,15,6
28,16,1,3
29,1,10,2
30,11,14,1
31,16,9,4
32,1,6,4
33,15,1,6
34,13,8,3
35,1,14,2
36,1,11,2
37,3,13,2
38,11,6,3
39,6,5,2
40,9,10,3
41,10,1,5
42,8,15,3
43,15,4,5
44,5,13,7
45,13,12,1
46,7,10,1
47,3,4,1
48,7,8,3
49,13,8,6
50,3,2,6
51,4,8,7
52,8,8,2
