name,x,y,z
1,15,9,1
2,4,15,3
3,5,7,3
4,4,1,6
5,5,14,2
6,16,3,5
7,3,11,6
8,1,9,7
9,3,8,5
10,12,2,7
11,1,4,1
12,10,10,4
13,9,9,6
14,16,2,4
15,15,13,5
16,10,10,7
17,10,7,4
18,8,5,5
19,12,3,2
20,13,5,7
21,12,7,7
22,9,12,2
23,15,14,1
24,4,4,6
25,12,1,5
26,12,11,1
27,11,4,7
28,4,13,5
29,1,14,2
30,4,4,2
31,3,10,3
32,5,6,5
33,9,10,2
34,2,11,2
35,1,10,2
36,16,10,5
37,13,5,3
38,15,15,1
39,4,9,2
40,14,9,7
41,1,13,7
42,11,13,6
43,9,8,2
44,15,7,6
45,7,15,4
46,8,11,2
47,16,10,7
48,8,12,2
49,10,7,7
50,7,13,1
51,1,12,4
52,4,7,4
