name,x,y,z
1,5,15,6
2,2,3,1
3,12,13,5
4,11,11,1
5,14,13,2
6,5,12,7
7,3,4,6
8,15,4,6
9,10,10,5
10,7,12,2
11,3,4,4
12,13,4,1
13,6,3,7
14,9,8,4
15,5,4,1
16,12,3,5
17,6,7,7
18,11,12,7
19,12,14,4
20,10,15,7
21,13,12,7
22,12,11,7
23,7,4,6
24,3,7,5
25,5,3,3
26,14,10,6
27,7,14,3
28,8,11,2
29,9,1,6
30,11,11,2
31,1,8,3
32,2,14,7
33,5,14,1
34,6,3,2
35,7,13,2
36,8,4,7
37,6,14,2
38,15,4,5
39,1,3,4
40,12,13,3
41,9,15,3
42,14,10,5
43,12,4,7
44,13,15,4
45,1,14,6
46,2,10,1
47,15,12,2
48,14,6,2
49,10,11,6
50,1,3,2
51,6,5,4
52,3,4,3
