name,x,y,z
1,7,7,6
2,8,4,5
3,3,15,3
4,4,3,5
5,8,13,2
6,4,3,2
7,3,9,4
8,6,3,2
9,4,10,3
10,6,10,2
11,7,9,1
12,2,12,7
13,10,5,5
14,5,7,5
15,10,7,7
16,8,11,2
17,15,6,2
18,11,1,7
19,13,2,2
20,4,4,3
21,2,3,7
22,9,1,6
23,6,15,6
24,10,1,6
25,3,5,2
26,3,12,2
27,11,1,3
28,16,15,4
29,13,7,2
30,12,12,1
31,5,12,7
32,16,14,5
33,12,4,6
34,16,12,1
35,3,8,7
36,3,13,7
37,9,6,6
38,13,15,5
39,3,10,1
40,12,11,3
41,9,13,4
42,4,14,2
43,5,2,7
44,10,15,2
45,6,3,1
46,15,8,6
47,4,12,1
48,3,3,5
49,1,7,3
50,3,12,6
51,11,6,1
52,13,11,3
