name,x,y,z
1,6,15,6
2,9,8,1
3,15,6,7
4,6,12,7
5,4,13,1
6,9,8,4
7,4,7,1
8,11,14,1
9,3,9,7
10,14,3,7
11,5,7,5
12,5,1,2
13,3,15,7
14,1,14,1
15,11,11,4
16,16,9,2
17,8,3,7
18,12,7,2
19,10,5,1
20,9,7,4
21,11,8,7
22,7,4,4
23,4,11,5
24,1,1,2
25,5,2,3
26,7,3,4
27,16,2,1
28,5,1,4
29,1,15,4
30,3,4,1
31,1,8,7
32,8,1,2
33,13,6,5
34,11,2,2
35,8,13,4
36,8,12,6
37,16,13,1
38,7,3,7
39,16,7,1
40,13,14,4
41,12,2,1
42,5,13,5
43,1,8,4
44,3,13,4
45,16,9,3
46,11,5,3
47,6,3,3
48,3,5,3
49,14,15,2
50,16,8,7
51,12,14,5
52,6,3,6
