name,x,y,z
1,12,6,1
2,16,5,2
3,4,2,7
4,4,13,6
5,12,5,6
6,14,8,7
7,5,9,2
8,5,5,1
9,7,6,2
10,9,11,3
11,16,10,4
12,14,9,5
13,3,9,2
14,11,12,6
15,10,1,2
16,12,5,1
17,5,2,5
18,6,14,6
19,6,3,6
20,9,6,5
21,4,8,1
22,10,9,1
23,14,1,6
24,2,3,4
25,2,11,6
26,10,5,7
27,6,11,6
28,14,8,6
29,7,14,1
30,3,15,7
31,7,3,5
32,2,13,5
33,15,3,4
34,3,11,6
35,2,15,5
36,14,13,2
37,5,13,3
38,14,7,7
39,1,14,6
40,10,9,4
41,14,7,5
42,6,13,5
43,11,4,5
44,5,10,3
45,3,1,4
46,14,6,5
47,10,11,2
48,2,5,4
49,12,7,2
50,6,4,4
51,13,2,2
52,15,8,1
53,5,6,3
54,10,3,2
55,12,13,6
56,10,3,6
57,6,8,6
58,11,7,6
59,2,4,6
60,14,9,6
61,14,13,6
62,12,5,3
63,5,12,2
64,16,15,1
65,12,4,5
66,5,5,2
67,13,5,4
68,16,2,5
69,9,11,1
70,2,4,5
71,8,8,7
72,5,5,4
