name,x,y,z
1,6,3,7
2,6,15,5
3,15,9,3
4,1,4,5
5,2,10,5
6,16,4,3
7,10,3,6
8,10,12,7
9,3,5,1
10,16,3,4
11,6,13,4
12,2,10,4
13,7,12,7
14,4,15,7
15,11,5,2
16,13,5,3
17,14,15,7
18,8,5,4
19,10,3,3
20,3,10,2
21,4,12,2
22,1,15,7
23,15,1,5
24,5,10,4
25,3,12,2
26,3,4,1
27,9,11,1
28,12,2,3
29,6,5,7
30,1,6,1
31,16,3,5
32,11,3,2
33,11,4,7
34,2,6,4
35,14,7,6
36,15,8,1
37,13,10,4
38,4,10,1
39,11,8,5
40,13,4,5
41,16,1,2
42,11,4,2
43,3,6,7
44,4,4,5
45,15,1,3
46,7,13,6
47,9,2,6
48,16,5,1
49,7,7,4
50,3,4,3
51,10,1,5
52,12,1,7
53,4,5,2
54,3,6,1
55,11,5,4
56,15,8,5
57,9,8,1
58,8,3,3
59,11,10,3
60,10,12,5
61,3,9,1
62,5,15,3
63,7,3,1
64,2,9,2
65,12,13,7
66,13,6,3
67,8,8,6
68,14,11,5
69,8,6,6
70,16,10,4
71,12,15,4
72,9,14,2
