name,x,y,z
1,7,9,7
2,11,5,7
3,16,11,3
4,12,15,6
5,14,2,3
6,8,2,7
7,11,6,6
8,14,9,2
9,13,9,6
10,8,9,4
11,2,8,5
12,10,12,2
13,8,11,5
14,6,2,5
15,9,8,2
16,9,3,4
17,10,15,4
18,11,3,7
19,8,6,7
20,10,6,3
21,12,1,6
22,14,1,3
23,1,1,3
24,16,5,1
25,15,4,4
26,11,4,7
27,3,6,6
28,7,6,2
29,3,4,2
30,9,11,4
31,4,7,1
32,2,5,2
33,7,3,7
34,9,15,4
35,1,12,6
36,3,4,7
37,8,2,6
38,8,13,3
39,9,9,6
40,9,7,1
41,8,7,3
42,11,5,5
43,15,7,4
44,9,3,3
45,6,5,1
46,13,4,7
47,9,5,7
48,5,1,3
49,2,14,3
50,4,15,3
51,9,15,3
52,16,14,4
53,3,14,3
54,3,6,1
55,1,10,5
56,5,4,1
57,11,11,3
58,13,4,1
59,6,4,3
60,14,15,6
61,5,3,5
62,13,10,7
63,13,7,7
64,5,8,1
65,13,15,1
66,10,2,2
67,11,7,7
68,16,7,4
69,1,4,4
70,7,6,1
71,16,1,7
72,6,6,6
