name,x,y,z
1,8,13,1
2,6,5,3
3,14,11,5
4,4,8,7
5,5,12,3
6,16,15,2
7,5,4,7
8,7,3,3
9,8,7,5
10,4,9,6
11,2,13,7
12,11,3,3
13,16,7,5
14,6,15,5
15,8,9,1
16,3,9,2
17,4,10,5
18,7,14,3
19,9,14,3
20,13,2,7
21,14,8,7
22,16,12,6
23,14,10,4
24,4,3,4
25,15,8,3
26,11,3,7
27,14,7,1
28,1,14,2
29,14,6,7
30,1,1,6
31,1,12,6
32,7,10,6
33,2,1,5
34,3,12,4
35,7,8,2
36,4,1,3
37,11,9,3
38,15,8,1
39,1,10,7
40,6,15,6
41,13,6,1
42,10,7,7
43,1,3,6
44,11,10,6
45,1,3,3
46,13,1,3
47,13,12,7
48,11,3,5
49,2,7,5
50,14,2,5
51,1,13,1
52,2,13,5
53,4,6,7
54,3,11,3
55,10,5,5
56,2,5,3
57,7,13,6
58,6,9,6
59,11,1,3
60,1,2,6
61,12,9,2
62,12,10,2
63,5,1,5
64,3,3,2
65,14,12,4
66,14,3,3
67,12,5,7
68,14,10,6
69,15,14,4
70,13,10,5
71,1,14,6
72,2,7,4
