name,x,y,z
1,3,14,4
2,13,5,5
3,16,15,5
4,15,10,3
5,11,7,2
6,12,7,5
7,12,4,3
8,4,4,2
9,13,14,1
10,16,14,4
11,1,4,4
12,10,6,4
13,3,14,1
14,4,15,4
15,13,6,3
16,8,13,4
17,7,14,4
18,9,3,4
19,1,4,3
20,16,13,7
21,10,14,7
22,11,3,7
23,11,13,1
24,10,9,5
25,13,7,5
26,5,9,6
27,1,7,1
28,15,3,4
29,6,2,7
30,11,5,5
31,10,7,6
32,4,15,5
33,9,5,2
34,9,13,7
35,9,8,4
36,10,1,3
37,1,6,3
38,5,10,4
39,6,4,4
40,15,8,1
41,15,10,4
42,3,3,6
43,2,4,2
44,9,1,5
45,2,7,1
46,10,5,4
47,5,8,2
48,3,5,7
49,9,14,2
50,16,12,5
51,13,6,4
52,11,13,3
53,10,6,7
54,1,11,2
55,7,4,7
56,2,5,3
57,14,4,3
58,9,12,2
59,9,4,7
60,16,9,2
61,7,15,6
62,3,6,2
63,7,9,3
64,5,4,5
65,12,5,4
66,6,11,5
67,16,15,6
68,1,1,4
69,4,11,3
70,8,1,2
71,11,6,6
72,15,11,4
